drug,protein
DB01234,4843
DB01254,25
DB00398,2324
DB01268,2324
DB01229,81027
DB01268,2321
DB00398,5894
DB01234,190
DB01030,116447
DB00361,203068
DB00570,203068
DB00398,2322
DB01268,2322
DB00398,5159
DB01254,5159
DB01268,5159
DB01229,596
DB00331,5564
DB00441,7298
DB00544,7298
DB00441,6240
DB00563,1719
DB00398,3791
DB01268,3791
DB01234,301
DB01254,27
DB00398,3815
DB01254,3815
DB01268,3815
DB00188,5707
DB00188,5708
DB01259,2064
DB00398,673
DB00441,51727
DB00773,7153
DB00997,7153
DB00530,1956
DB01259,1956
DB01234,2908
DB01254,6714
DB01254,2534
DB01254,7525
DB01254,1969
DB01254,3932
DB01268,5156
DB01268,1436
DB07101,5604
DB01254,6777
DB00530,8856
DB01030,7150
DB00570,3725
DB02424,3320
DB07227,5229
DB00570,7846
DB02546,55869
DB07232,142
DB02424,3326
DB00188,5689
DB00188,5693
DB00188,5690
DB02546,3065
DB02546,3066
DB02546,8841
DB02546,10013
DB07227,2342
DB07227,2339
DB00570,51174
DB00570,51175
DB00570,7283
DB07232,10038
DB00398,10733
DB00398,8767
DB00398,6793
DB00398,25
DB00398,4914
DB00398,3643
DB00398,3932
DB00398,2534
DB00398,1436
DB00398,5979
DB00398,3055
DB00398,3350
DB00398,2268
DB00398,2260
DB00398,6714
DB00398,2321
DB00398,2261
DB00398,1017
DB00398,3356
DB00398,3358
DB00398,1969
DB00398,2042
DB00398,2046
DB00398,2053
DB00398,3363
DB00398,7048
DB00398,1445
DB00398,3357
DB00398,27
DB00398,2444
DB00398,5601
DB00398,1452
DB00398,1195
DB00398,2932
DB00398,3362
DB00398,3718
DB00398,3984
DB00398,3985
DB00398,6300
DB00398,2044
DB00398,2050
DB00398,2047
DB00398,2043
DB00398,1018
DB00398,1020
DB00398,7010
DB00398,5607
DB00398,2045
DB00398,5600
DB00398,1432
DB00398,4921
DB00398,91807
DB00398,57551
DB00398,204851
DB00398,147746
DB00398,140469
DB00398,11184
DB00398,9212
DB00398,85366
DB00398,9748
DB00398,10114
DB00398,2872
DB00398,27148
DB00398,285220
DB00398,23043
DB00398,9344
DB00398,11183
DB00530,10733
DB00530,6790
DB00530,2580
DB00530,2051
DB00530,1613
DB00530,8767
DB00530,3717
DB00530,9262
DB00530,6793
DB00530,11309
DB00530,25
DB00530,2064
DB00530,3932
DB00530,5979
DB00530,4233
DB00530,1576
DB00530,3815
DB00530,6714
DB00530,2263
DB00530,2065
DB00530,7297
DB00530,558
DB00530,2868
DB00530,7272
DB00530,3791
DB00530,2322
DB00530,1445
DB00530,7294
DB00530,27
DB00530,5601
DB00530,1454
DB00530,3718
DB00530,5602
DB00530,2044
DB00530,2050
DB00530,2047
DB00530,54101
DB00530,10461
DB00530,5607
DB00530,817
DB00530,2066
DB00530,22848
DB00530,388228
DB00530,80122
DB00530,120892
DB00530,25989
DB00530,50488
DB00530,147746
DB00530,79837
DB00530,8445
DB00530,1244
DB00530,4215
DB00530,23235
DB00530,9748
DB00530,2872
DB00530,27148
DB00530,55589
DB00530,9263
DB00530,285220
DB00530,29110
DB00530,23043
DB00530,26576
DB00530,10746
DB00563,7298
DB00563,6573
DB00563,2356
DB00773,836
DB00997,6790
DB00997,5243
DB00997,4313
DB00997,1717
DB01030,3091
DB01030,9429
DB01234,5319
DB01234,5241
DB01234,4306
DB01234,367
DB01234,5743
DB01254,658
DB01254,10494
DB01254,6790
DB01254,2051
DB01254,9175
DB01254,6885
DB01254,8767
DB01254,1956
DB01254,5894
DB01254,1436
DB01254,5979
DB01254,3055
DB01254,1576
DB01254,2260
DB01254,673
DB01254,5156
DB01254,2065
DB01254,2261
DB01254,2048
DB01254,7297
DB01254,3791
DB01254,2322
DB01254,657
DB01254,7006
DB01254,7294
DB01254,1452
DB01254,4751
DB01254,3718
DB01254,3984
DB01254,2050
DB01254,4661
DB01254,695
DB01254,780
DB01254,5871
DB01254,6789
DB01254,5607
DB01254,5753
DB01254,2066
DB01254,1432
DB01254,4921
DB01254,388228
DB01254,80122
DB01254,25989
DB01254,7444
DB01254,50488
DB01254,79858
DB01254,140901
DB01254,9212
DB01254,4215
DB01254,85366
DB01254,51347
DB01254,285220
DB01254,9344
DB01254,23387
DB01254,10746
DB01259,5287
DB01259,5609
DB01259,6793
DB01259,1576
DB01259,5159
DB01259,2065
DB01259,5607
DB01259,2066
DB01259,9748
DB01259,5298
DB01268,658
DB01268,10733
DB01268,1111
DB01268,6790
DB01268,2580
DB01268,2051
DB01268,9128
DB01268,1613
DB01268,3717
DB01268,23476
DB01268,9252
DB01268,8986
DB01268,8576
DB01268,9262
DB01268,6793
DB01268,11200
DB01268,25
DB01268,1956
DB01268,4914
DB01268,3643
DB01268,3932
DB01268,2534
DB01268,7525
DB01268,4067
DB01268,5979
DB01268,4233
DB01268,3055
DB01268,2268
DB01268,2260
DB01268,1019
DB01268,6714
DB01268,5261
DB01268,2241
DB01268,5578
DB01268,1459
DB01268,2263
DB01268,2264
DB01268,2261
DB01268,6198
DB01268,3716
DB01268,1017
DB01268,4140
DB01268,7297
DB01268,7272
DB01268,7075
DB01268,4145
DB01268,27
DB01268,5601
DB01268,6416
DB01268,5606
DB01268,1452
DB01268,1195
DB01268,1196
DB01268,6197
DB01268,4751
DB01268,5608
DB01268,5602
DB01268,2044
DB01268,2050
DB01268,2047
DB01268,1457
DB01268,8788
DB01268,1020
DB01268,5127
DB01268,5747
DB01268,695
DB01268,10188
DB01268,3757
DB01268,5871
DB01268,7786
DB01268,6789
DB01268,5562
DB01268,5607
DB01268,5598
DB01268,8899
DB01268,816
DB01268,818
DB01268,817
DB01268,5753
DB01268,8536
DB01268,6196
DB01268,2045
DB01268,6195
DB01268,4638
DB01268,5260
DB01268,4921
DB01268,22848
DB01268,91807
DB01268,388228
DB01268,120892
DB01268,25778
DB01268,2011
DB01268,204851
DB01268,57118
DB01268,84254
DB01268,53904
DB01268,23678
DB01268,9212
DB01268,57172
DB01268,10645
DB01268,8569
DB01268,85366
DB01268,9748
DB01268,80351
DB01268,57396
DB01268,2872
DB01268,54861
DB01268,55589
DB01268,51135
DB01268,10769
DB01268,11040
DB01268,9263
DB01268,285220
DB01268,23604
DB01268,238
DB01268,6795
DB01268,815
DB01268,23012
DB01268,11183
DB01268,4216
DB02546,9611
DB02546,9759
DB02546,51564
DB02546,83933
DB02546,79885
DB02546,9734
DB02546,10014
DB05482,7150
DB05482,9429
DB11740,7465
DB11651,5294
DB11651,2475
DB00958,1317
DB00958,1558
DB00958,1577
DB00958,168400
DB00958,29113
DB00958,170954
DB00958,81704
DB00958,135656
DB00958,79969
DB00958,10866
DB00958,494514
DB00958,2067
DB00958,2952
DB00958,55902
DB00958,4524
DB00958,207
DB00958,208
DB00958,216
DB00958,218
DB00958,580
DB00958,7916
DB00958,596
DB00958,1041
DB00958,5243
DB00958,1826
DB00958,8661
DB00958,9470
DB00958,2064
DB00958,2065
DB00958,2068
DB00958,2114
DB00958,2342
DB00958,2475
DB00958,2936
DB00958,6240
DB00958,4214
DB00958,4439
DB00958,4548
DB00958,4893
DB00958,10718
DB00958,4988
DB00958,219983
DB00958,6573
DB00958,5290
DB00958,5728
DB00958,5894
DB00958,9025
DB00958,6336
DB00958,462
DB00958,3107
DB00958,5104
DB00958,7298
DB00958,6663
DB00958,7157
DB00958,7515
DB00958,8379
DB00958,7422
DB00958,8856
DB00958,64132
DB00958,85363
DB00958,200765
DB00958,54658
DB00958,7124
DB00958,540
DB00958,1956
DB00531,8856
DB00531,1244
DB00531,1548
DB00531,1557
DB00531,1558
DB00531,1559
DB00531,1571
DB00531,1576
DB00531,1577
DB00531,126353
DB00531,285220
DB00531,85413
DB00531,260293
DB00531,26354
DB00531,494514
DB00531,57510
DB00531,23112
DB00531,7280
DB00531,29102
DB00531,147700
DB00531,55322
DB00531,1806
DB00531,2067
DB00531,63970
DB00531,10
DB00531,2944
DB00531,3643
DB00531,3667
DB00531,4363
DB00531,4524
DB00531,126
DB00531,216
DB00531,218
DB00531,22809
DB00531,4842
DB00531,655
DB00531,4846
DB00531,55816
DB00531,9980
DB00531,873
DB00531,874
DB00531,8812
DB00531,23019
DB00531,5243
DB00531,1491
DB00531,1499
DB00531,1535
DB00531,1545
DB00531,1576
DB00531,11218
DB00531,112399
DB00531,26523
DB00531,2034
DB00531,2052
DB00531,2068
DB00531,2073
DB00531,23014
DB00531,2212
DB00531,2214
DB00531,2264
DB00531,2321
DB00531,2308
DB00531,2625
DB00531,50628
DB00531,2938
DB00531,2947
DB00531,2950
DB00531,3161
DB00531,3576
DB00531,3579
DB00531,3980
DB00531,79648
DB00531,4548
DB00531,4595
DB00531,4689
DB00531,1728
DB00531,4835
DB00531,9488
DB00531,5296
DB00531,5528
DB00531,5873
DB00531,5880
DB00531,5893
DB00531,9978
DB00531,50484
DB00531,7153
DB00531,7172
DB00531,6387
DB00531,7298
DB00531,6648
DB00531,7364
DB00531,27327
DB00531,7157
DB00531,7515
DB00531,7422
DB00531,7762
DB00531,8714
DB00531,22806
DB00531,80339
DB00531,9429
DB00531,10257
DB00531,54658
DB00531,10673
DB00531,472
DB12021,983
DB12021,1017
DB12021,1025
DB00305,5243
DB16828,29089
DB16828,10000
DB11793,142
DB11793,10038
DB11793,672
DB11793,675
DB12556,6790
DB12556,9212
DB06233,2475
DB11899,1111
DB00526,1244
DB00526,10644
DB00526,1576
DB00526,1577
DB00526,4092
DB00526,55556
DB00526,10667
DB00526,147700
DB00526,55450
DB00526,1806
DB00526,2067
DB00526,117583
DB00526,1890
DB00526,2944
DB00526,2952
DB00526,2956
DB00526,3784
DB00526,4363
DB00526,4524
DB00526,98
DB00526,189
DB00526,10930
DB00526,50649
DB00526,4846
DB00526,54766
DB00526,902
DB00526,5243
DB00526,64478
DB00526,2068
DB00526,2321
DB00526,2324
DB00526,2296
DB00526,2646
DB00526,10672
DB00526,2950
DB00526,5743
DB00526,3672
DB00526,3791
DB00526,3845
DB00526,4489
DB00526,1728
DB00526,5300
DB00526,5444
DB00526,8842
DB00526,6401
DB00526,7298
DB00526,6648
DB00526,6649
DB00526,6863
DB00526,7157
DB00526,7515
DB00526,54577
DB00526,7422
DB00526,7517
DB00526,9429
DB00526,10057
DB00526,54658
DB00526,978
DB00853,4255
DB00853,5243
DB00853,2950
DB00853,9759
